lr	lambda	alpha	epochs	ft_epochs	batch_size	threshold	momentum	weight_decay	M_scale	Sparsity	Final_Accuracy	Tot_time	Pr_time	Accuracy	Train_loss
0.1	0.4	0.005	300	200	128	0.05	0.9	0.0005	1.0	631983	91.59	3:46:50.960693	2:57:55.000610	76.83	0.115
0.1	0.4	0.01	300	200	128	0.05	0.9	0.0005	1.0	620770	91.95	3:46:00.162756	2:57:00.362998	85.43	0.1416
0.1	0.4	0.1	300	200	128	0.05	0.9	0.0005	1.0	612038	92.76	3:59:56.580893	3:10:59.568472	92.19	0.1138
0.1	0.4	0.5	300	200	128	0.05	0.9	0.0005	1.0	553821	93.48	4:05:33.648997	3:13:13.621850	92.99	0.1681
0.1	0.7	0.005	300	200	128	0.05	0.9	0.0005	1.0	666928	92.23	3:46:04.864302	2:56:19.299565	90.15	0.2108
0.1	0.7	0.01	300	200	128	0.05	0.9	0.0005	1.0	677433	92.42	3:44:32.547071	2:55:10.016163	91.9	0.1569
0.1	0.7	0.1	300	200	128	0.05	0.9	0.0005	1.0	680760	91.83	3:46:12.697445	2:57:22.018740	89.19	0.3041
0.1	1.0	0.005	300	200	128	0.05	0.9	0.0005	1.0	726717	91.85	3:53:17.767072	3:02:24.538103	83.13	0.2134
0.1	1.0	0.01	300	200	128	0.05	0.9	0.0005	1.0	703944	91.04	4:00:52.949090	3:09:39.569134	88.89	0.2248
0.1	1.0	0.1	300	200	128	0.05	0.9	0.0005	1.0	735241	90.53	3:53:53.472647	3:03:19.308287	88.18	0.2585
0.1	1.0	0.5	300	200	128	0.05	0.9	0.0005	1.0	690140	92.05	3:57:27.559449	3:05:28.027269	85.38	0.3091
0.1	1.3	0.005	300	200	128	0.05	0.9	0.0005	1.0	706498	90.63	4:02:50.295625	3:10:38.207411	88.51	0.3169
0.1	1.3	0.01	300	200	128	0.05	0.9	0.0005	1.0	724935	91.64	2:53:18.907925	2:02:40.727402	89.25	0.2548
0.1	1.3	0.1	300	200	128	0.05	0.9	0.0005	1.0	740626	90.97	3:53:48.113771	3:03:07.152893	81.26	0.2771
0.1	1.3	0.5	300	200	128	0.05	0.9	0.0005	1.0	733801	90.91	4:05:25.815864	3:13:10.548867	87.78	5.1995
0.1	1.6	0.005	300	200	128	0.05	0.9	0.0005	1.0	734215	89.33	3:49:15.843177	2:59:23.404182	87.42	0.4535
0.1	1.6	0.01	300	200	128	0.05	0.9	0.0005	1.0	754955	90.63	3:47:59.661139	2:58:45.981332	80.22	0.3389
0.1	1.6	0.1	300	200	128	0.05	0.9	0.0005	1.0	777518	89.7	3:48:44.798990	2:59:00.719044	70.31	4.1806
0.1	1.6	0.5	300	200	128	0.05	0.9	0.0005	1.0	754718	91.07	3:57:57.999269	3:07:34.063786	58.11	5.621
0.1	1.9	0.005	300	200	128	0.05	0.9	0.0005	1.0	734821	90.26	3:47:53.161807	2:58:24.092272	72.38	0.466
0.1	1.9	0.01	300	200	128	0.05	0.9	0.0005	1.0	762869	90.62	3:49:00.346676	2:59:51.386669	72.08	0.3542
0.1	1.9	0.1	300	200	128	0.05	0.9	0.0005	1.0	770223	89.51	3:48:58.848201	2:59:27.379663	54.8	0.4608
0.1	1.9	0.5	300	200	128	0.05	0.9	0.0005	1.0	783210	89.4	3:49:43.611005	2:59:47.591033	67.21	0.3736
